rbd,rut,name,comuna,region,active
15600,65145205,ALBERTO HURTADO CRUCHAGA,DOÑIHUE,REGIÓN DE O'HIGGINS,1
41349,65105333,AULA HOSPITALARIA HOSPITAL RANCAGUA,RANCAGUA,REGIÓN DE O'HIGGINS,1
42345,65105333,AULA HOSPITALARIA HOSPITAL RENGO,RENGO,REGIÓN DE O'HIGGINS,1
42275,61602145,BAMBI,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15633,65143756,BRITISH COLLEGE L.T.D.,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15672,65145687,C.DE TRANS.DE LA COMUNIC. STA.TERESA DE JESUS,SAN VICENTE,REGIÓN DE O'HIGGINS,1
11284,71014200,CENTRO DE EDUCACION DE ADULTOS,RANCAGUA,REGIÓN DE O'HIGGINS,1
20494,65155901,CENTRO DE EDUCACION INTEGRAL DE ADULTOS `RENACER`,RANCAGUA,REGIÓN DE O'HIGGINS,1
15754,69090700,CENTRO DE RECURSOS EDUCATIVO INTEGRARTE,CHÉPICA,REGIÓN DE O'HIGGINS,1
15778,65154276,CENTRO EDUC. ACUARELA TE ACOGE,NANCAGUA,REGIÓN DE O'HIGGINS,1
15756,65124353,CENTRO EDUC. INT. DE ADULTOS SEMPER,RANCAGUA,REGIÓN DE O'HIGGINS,1
2331,71015300,CENTRO EDUC. REQUEGUA,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2309,65117582,CENTRO EDUCACIONAL ASUNCION,RENGO,REGIÓN DE O'HIGGINS,1
15723,65145506,CENTRO EDUCACIONAL INTEGRAL DE ADULTOS LOS ROBLES,RANCAGUA,REGIÓN DE O'HIGGINS,1
40115,65127666,CENTRO EDUCACIONAL PAULO FREIRE,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15782,65153844,CENTRO EDUCATIVO ESPECIAL CREEMOS,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15641,65024466,CENTRO EDUCATIVO INTEGRAL LAS ENCINAS,RANCAGUA,REGIÓN DE O'HIGGINS,1
15681,65155178,CENTRO EDUCATIVO INTEGRAL MARIA MAGDALENA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2360,69081100,CENTRO EDUCATIVO SIGLO XXI,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
11263,62000790,CENTRO PARVULARIO DE CHIMBARONGO,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
15660,65154824,CENTRO REHAB. DEL LENGUAJE ORAL CERLO,RANCAGUA,REGIÓN DE O'HIGGINS,1
15712,65144436,CENTRO TRAST. DEL LENGUAJE ORAL ALBORADA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15607,65149011,CENTRO TRAST. Y TRAT. LENG. CHOIN RAYEN,RANCAGUA,REGIÓN DE O'HIGGINS,1
15656,65149463,CENTRO TRAST.LENGUAJE LOS BRUJITOS,MACHALÍ,REGIÓN DE O'HIGGINS,1
41081,76407810,CENTRO VITAMINA MUJICA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15653,65115342,CENTTRO TRAST.LENGUAJE NUESTRA ESPERAN,MOSTAZAL,REGIÓN DE O'HIGGINS,1
15765,65155185,CHARLES DARWIN,LAS CABRAS,REGIÓN DE O'HIGGINS,1
15522,65115621,CHARLY SCHOOL,PICHILEMU,REGIÓN DE O'HIGGINS,1
2126,71014200,COL. JOSE A. MANSO DE VELASCO Y S.,RANCAGUA,REGIÓN DE O'HIGGINS,1
11245,69081300,COL.EDUC. ESPECIAL DR. ALBERT SCHWEITZER,REQUÍNOA,REGIÓN DE O'HIGGINS,1
2133,71014200,COL.ESPECIAL DR. RICARDO OLEA GULDEMONT,RANCAGUA,REGIÓN DE O'HIGGINS,1
2262,69081400,COL.MARIA VILLALOBOS ARTEAGA,OLIVAR,REGIÓN DE O'HIGGINS,1
15594,65118943,COLEG.TERESIANO JUANITA FERNANDEZ SOLAR,MOSTAZAL,REGIÓN DE O'HIGGINS,1
15589,65155657,COLEGIO ALCALDE PEDRO URBINA,PEUMO,REGIÓN DE O'HIGGINS,1
15820,65145419,COLEGIO ALEMAN SAN MIGUEL,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15807,65142951,COLEGIO ALERCE,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
15744,65155752,COLEGIO ALMENAR,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2185,,COLEGIO ALONSO DE ERCILLA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2400,65597860,COLEGIO AMADA SOFIA GARCIA,COLTAUCO,REGIÓN DE O'HIGGINS,1
15593,65154637,COLEGIO AMERICANO,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2223,69080500,COLEGIO ANDRES BELLO,MOSTAZAL,REGIÓN DE O'HIGGINS,1
15811,65154651,COLEGIO ANGOSTURA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15601,65180611,COLEGIO ANTILEN,RENGO,REGIÓN DE O'HIGGINS,1
2209,69080300,COLEGIO ANTONIO TRDAN ARKO,GRANEROS,REGIÓN DE O'HIGGINS,1
15763,69080300,COLEGIO ANTUHUE,GRANEROS,REGIÓN DE O'HIGGINS,1
15576,78454910,COLEGIO ARRAYANES,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2250,69080200,COLEGIO ARTÍSTICO SANTA TERESA DE MACHALI,MACHALÍ,REGIÓN DE O'HIGGINS,1
15644,65154914,COLEGIO AUDICION Y LENG. SAN GASPAR,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2129,71014200,COLEGIO AURORA DE CHILE,RANCAGUA,REGIÓN DE O'HIGGINS,1
15776,65153388,COLEGIO AVE FENIX,RANCAGUA,REGIÓN DE O'HIGGINS,1
20364,65074546,COLEGIO AYELEN,RANCAGUA,REGIÓN DE O'HIGGINS,1
2525,62000790,COLEGIO BASICO CONSOLIDADO,NANCAGUA,REGIÓN DE O'HIGGINS,1
15812,69091500,COLEGIO BASICO VIOLETA PARRA SANDOVAL,PERALILLO,REGIÓN DE O'HIGGINS,1
2251,69080200,COLEGIO BELLAVISTA,MACHALÍ,REGIÓN DE O'HIGGINS,1
15753,71014200,COLEGIO BENJAMIN VICUÑA MACKENNA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15832,65155667,COLEGIO BOSQUES DE CHILE,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2440,69080800,COLEGIO CARMEN OJEDA SANTANDER,LAS CABRAS,REGIÓN DE O'HIGGINS,1
15739,65119266,COLEGIO CHIMBARONGO,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
15758,65115005,COLEGIO CHRISTIAN COLLEGE,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
20489,65094473,COLEGIO CIMA,COINCO,REGIÓN DE O'HIGGINS,1
2260,,COLEGIO COYA,MACHALÍ,REGIÓN DE O'HIGGINS,1
15544,65144734,COLEGIO CRIPTOCARYA ALBA,PEUMO,REGIÓN DE O'HIGGINS,1
15732,65043504,COLEGIO CRISTIANO ADONAY,RANCAGUA,REGIÓN DE O'HIGGINS,1
15585,65042851,COLEGIO CRISTIANO RESURRECCION,RANCAGUA,REGIÓN DE O'HIGGINS,1
2544,69090700,COLEGIO CRUZ MARIA,CHÉPICA,REGIÓN DE O'HIGGINS,1
2163,65095011,COLEGIO CUISENAIRE,RANCAGUA,REGIÓN DE O'HIGGINS,1
15830,65144651,COLEGIO DE ADULTOS MOSTAZAL,MOSTAZAL,REGIÓN DE O'HIGGINS,1
41374,65127865,COLEGIO DE ADULTOS RENACER,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
16840,65127865,COLEGIO DE ADULTOS RENACIMIENTO,PEUMO,REGIÓN DE O'HIGGINS,1
20452,65182297,COLEGIO DE EDUCACION DE ADULTOS PAULO FREIRE,RANCAGUA,REGIÓN DE O'HIGGINS,1
15747,65145306,COLEGIO DE EDUCACION ESPECIAL MOSTAZAL,MOSTAZAL,REGIÓN DE O'HIGGINS,1
2656,65147679,COLEGIO DE LA PRECIOSA SANGRE,PICHILEMU,REGIÓN DE O'HIGGINS,1
15799,65145134,COLEGIO DE LENGUAJE PADRE PIO,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
15819,65145134,COLEGIO DE LENGUAJE PADRE PIO PERALILLO,PERALILLO,REGIÓN DE O'HIGGINS,1
40236,65145134,COLEGIO DE LENGUAJE PADRE PIO SAN FERNANDO,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15713,65155765,COLEGIO DE LENGUAJE RAILEF,PICHILEMU,REGIÓN DE O'HIGGINS,1
2231,69080500,COLEGIO DEL CAMINO REAL MARIO MIRANDA PINTO,MOSTAZAL,REGIÓN DE O'HIGGINS,1
15767,65112458,COLEGIO DIEGO PORTALES,MACHALÍ,REGIÓN DE O'HIGGINS,1
15661,65118168,COLEGIO DIVINA ESPERANZA,RANCAGUA,REGIÓN DE O'HIGGINS,1
11242,65154985,COLEGIO EL COBRE DE LOS ANDES,RANCAGUA,REGIÓN DE O'HIGGINS,1
2355,65077574,COLEGIO EL SALVADOR,SAN VICENTE,REGIÓN DE O'HIGGINS,1
11265,65113543,COLEGIO ENA BELLEMANS MONTTI,RANCAGUA,REGIÓN DE O'HIGGINS,1
16932,65145203,COLEGIO ESCUELA PREMILITAR LAUTARO,OLIVAR,REGIÓN DE O'HIGGINS,1
2118,71014200,COLEGIO ESPANA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15731,65155263,COLEGIO ESPANA,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15683,65152685,COLEGIO EVELYN S SCHOOL,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
15719,75532900,COLEGIO FRAY ANDRES,RANCAGUA,REGIÓN DE O'HIGGINS,1
2247,69080200,COLEGIO GABRIELA MISTRAL,MACHALÍ,REGIÓN DE O'HIGGINS,1
2459,62000790,COLEGIO GIUSEPPE BERTOLUZZI DE FELIP,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15779,65145508,COLEGIO HERMANO DE ASIS,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2463,62000790,COLEGIO HERMANO FERNANDO DE LA FUENTE,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15676,65153467,COLEGIO HISPANO CHILENO EL PILAR,RANCAGUA,REGIÓN DE O'HIGGINS,1
15605,65145908,COLEGIO HUMANISTA INTEGRADO,RANCAGUA,REGIÓN DE O'HIGGINS,1
2429,69080800,COLEGIO INES DE SUAREZ,LAS CABRAS,REGIÓN DE O'HIGGINS,1
15521,79516600,COLEGIO INGLES SAINT JOHN,RANCAGUA,REGIÓN DE O'HIGGINS,1
2455,65027559,COLEGIO INMACULADA CONCEPCION,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15793,65155753,COLEGIO INTERAMERICANO,RANCAGUA,REGIÓN DE O'HIGGINS,1
2234,69080400,COLEGIO JESUS ANDINO,CODEGUA,REGIÓN DE O'HIGGINS,1
15777,65138471,COLEGIO JUAN LUIS VIVES,RANCAGUA,REGIÓN DE O'HIGGINS,1
2246,69080200,COLEGIO JUAN TACHOIRE MOENA,MACHALÍ,REGIÓN DE O'HIGGINS,1
2419,69080600,COLEGIO JULIO SILVA LAZO,DOÑIHUE,REGIÓN DE O'HIGGINS,1
15564,71956300,COLEGIO LA CRUZ,MACHALÍ,REGIÓN DE O'HIGGINS,1
20460,65144651,COLEGIO LA MISION MOSTAZAL,MOSTAZAL,REGIÓN DE O'HIGGINS,1
2274,69081300,COLEGIO LA PIMPINELA,REQUÍNOA,REGIÓN DE O'HIGGINS,1
15700,70414900,COLEGIO LA REPUBLICA,RANCAGUA,REGIÓN DE O'HIGGINS,1
40071,65143756,COLEGIO LANGUAGE SCHOOL,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15750,65155753,COLEGIO LAS AMERICAS,RANCAGUA,REGIÓN DE O'HIGGINS,1
40006,65155463,COLEGIO LEONARDO DA VINCI,RANCAGUA,REGIÓN DE O'HIGGINS,1
2532,69090700,COLEGIO LIBERTADOR O´HIGGINS DE CHEPICA,CHÉPICA,REGIÓN DE O'HIGGINS,1
2654,69091200,COLEGIO LIBERTADORES,PICHILEMU,REGIÓN DE O'HIGGINS,1
15690,65038200,COLEGIO LOS CIPRESES,DOÑIHUE,REGIÓN DE O'HIGGINS,1
2249,69080200,COLEGIO LOS LLANOS,MACHALÍ,REGIÓN DE O'HIGGINS,1
2549,69090600,COLEGIO LUIS ALEJANDRO ALVAREZ MUÑOZ,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
15682,65155874,COLEGIO MAGISTER,RANCAGUA,REGIÓN DE O'HIGGINS,1
15664,65155165,COLEGIO MANQUEMAVIDA,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2285,69081200,COLEGIO MANUEL FRANCISCO CORREA,RENGO,REGIÓN DE O'HIGGINS,1
2626,69091500,COLEGIO MANUEL RODRIGUEZ ERDOIZA,PERALILLO,REGIÓN DE O'HIGGINS,1
2146,71014200,COLEGIO MANUEL ROJAS,RANCAGUA,REGIÓN DE O'HIGGINS,1
2438,69080800,COLEGIO MARIA LUISA FABRES VERGARA,LAS CABRAS,REGIÓN DE O'HIGGINS,1
2235,69080400,COLEGIO MARIANO LATORRE,CODEGUA,REGIÓN DE O'HIGGINS,1
15762,69080300,COLEGIO MARÍA ESCOBILLANA GUZMÁN,GRANEROS,REGIÓN DE O'HIGGINS,1
15624,65116436,COLEGIO MISTRAL,LAS CABRAS,REGIÓN DE O'HIGGINS,1
11244,76119745,COLEGIO MUNDO INFANTIL,RANCAGUA,REGIÓN DE O'HIGGINS,1
2240,69080400,COLEGIO MUNICIPAL CRISTO DEL PARQUE,CODEGUA,REGIÓN DE O'HIGGINS,1
2301,69081200,COLEGIO MUNICIPAL DE APALTA,RENGO,REGIÓN DE O'HIGGINS,1
2327,69081700,COLEGIO MUNICIPAL DE EDUCACION ESPECIAL,QUINTA DE TILCOCO,REGIÓN DE O'HIGGINS,1
2658,69073800,COLEGIO MUNICIPAL DIVINA GABRIELA,NAVIDAD,REGIÓN DE O'HIGGINS,1
2116,71014200,COLEGIO MUNICIPAL EDUARDO DE GEYTER,RANCAGUA,REGIÓN DE O'HIGGINS,1
2299,69081200,COLEGIO MUNICIPAL EL CERRILLO,RENGO,REGIÓN DE O'HIGGINS,1
2536,69090700,COLEGIO MUNICIPAL EMILIA SALINAS DIAZ,CHÉPICA,REGIÓN DE O'HIGGINS,1
15728,69081600,COLEGIO MUNICIPAL HUALLILEN,COINCO,REGIÓN DE O'HIGGINS,1
2294,69081200,COLEGIO MUNICIPAL LA ESMERALDA,RENGO,REGIÓN DE O'HIGGINS,1
2414,69080600,COLEGIO MUNICIPAL LA ISLA,DOÑIHUE,REGIÓN DE O'HIGGINS,1
2535,69090700,COLEGIO MUNICIPAL LAS ALAMEDAS,CHÉPICA,REGIÓN DE O'HIGGINS,1
2296,69081200,COLEGIO MUNICIPAL LO CARTAGENA,RENGO,REGIÓN DE O'HIGGINS,1
2282,69081200,COLEGIO MUNICIPAL LO DE LOBO,RENGO,REGIÓN DE O'HIGGINS,1
2293,69081200,COLEGIO MUNICIPAL LOS CHOAPINOS,RENGO,REGIÓN DE O'HIGGINS,1
2286,69081200,COLEGIO MUNICIPAL LUIS GALDAMES,RENGO,REGIÓN DE O'HIGGINS,1
2304,69081200,COLEGIO MUNICIPAL VILLA DEL COBIL,RENGO,REGIÓN DE O'HIGGINS,1
15817,70912300,COLEGIO NAHUELCURA,MACHALÍ,REGIÓN DE O'HIGGINS,1
2243,69080400,COLEGIO NATALIA PERALTA P,CODEGUA,REGIÓN DE O'HIGGINS,1
15650,65144698,COLEGIO NAZARETH,RANCAGUA,REGIÓN DE O'HIGGINS,1
15657,65161828,COLEGIO NEHUEN,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2165,65147675,COLEGIO NIÑO JESUS DE PRAGA,RANCAGUA,REGIÓN DE O'HIGGINS,1
40101,65115342,COLEGIO NUESTRA ESPERANZA,MOSTAZAL,REGIÓN DE O'HIGGINS,1
2389,69080700,COLEGIO NUESTRA SEÑORA DE LORETO,COLTAUCO,REGIÓN DE O'HIGGINS,1
2125,71014200,COLEGIO PABLO GARRIDO,RANCAGUA,REGIÓN DE O'HIGGINS,1
20498,65112673,COLEGIO PARA ADULTOS `CARPE DIEM`,RANCAGUA,REGIÓN DE O'HIGGINS,1
15757,65093061,COLEGIO PART. SUBV. SAN ESTEBAN,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2441,72213600,COLEGIO PART.SANT.VIRGEN MARIA,LAS CABRAS,REGIÓN DE O'HIGGINS,1
15610,65157721,"COLEGIO PARTIC, SAN JOSE DE LA MONTANA",CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2162,65102257,COLEGIO PARTICULAR ADVENTISTA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15579,65154036,COLEGIO PARTICULAR ALMA MATER,RENGO,REGIÓN DE O'HIGGINS,1
2171,65156114,COLEGIO PARTICULAR ANDRES BELLO,RANCAGUA,REGIÓN DE O'HIGGINS,1
2259,65144891,COLEGIO PARTICULAR ARTURO PRAT,MACHALÍ,REGIÓN DE O'HIGGINS,1
2531,65157721,COLEGIO PARTICULAR EL PRINCIPITO,NANCAGUA,REGIÓN DE O'HIGGINS,1
15621,65127711,COLEGIO PARTICULAR EL REAL,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2164,65146121,COLEGIO PARTICULAR GABRIELA MISTRAL,RANCAGUA,REGIÓN DE O'HIGGINS,1
2218,65145054,COLEGIO PARTICULAR GRANEROS,GRANEROS,REGIÓN DE O'HIGGINS,1
2159,65113543,COLEGIO PARTICULAR INFANTES DE O´HIGGINS,RANCAGUA,REGIÓN DE O'HIGGINS,1
2183,65155862,COLEGIO PARTICULAR INSTITUTO SAN ANDRES,RANCAGUA,REGIÓN DE O'HIGGINS,1
2170,77149450,COLEGIO PARTICULAR JAVIERA CARRERA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15571,65143953,COLEGIO PARTICULAR LA PRIMAVERA,QUINTA DE TILCOCO,REGIÓN DE O'HIGGINS,1
15622,65120984,COLEGIO PARTICULAR LOMAS BLANCAS,NANCAGUA,REGIÓN DE O'HIGGINS,1
2179,65153236,COLEGIO PARTICULAR LOS CONQUISTADORES,RANCAGUA,REGIÓN DE O'HIGGINS,1
15501,65154129,COLEGIO PARTICULAR LUCILA GODOY ALCAYAGA,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2217,65138188,COLEGIO PARTICULAR NUESTRA SENORA,GRANEROS,REGIÓN DE O'HIGGINS,1
2220,65145037,COLEGIO PARTICULAR SAN MARTIN,GRANEROS,REGIÓN DE O'HIGGINS,1
2151,65157811,COLEGIO PARTICULAR SANTA MARIA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15515,65145037,COLEGIO PARTICULAR SUBV. CHILDREN SCHOOL,GRANEROS,REGIÓN DE O'HIGGINS,1
11256,65154964,COLEGIO PARTICULAR SUBV.DON BOSCO,RANCAGUA,REGIÓN DE O'HIGGINS,1
2182,65149476,COLEGIO PARTICULAR SUBVENCIONADO MANZANAL,RANCAGUA,REGIÓN DE O'HIGGINS,1
15859,65118293,COLEGIO PARTICULAR SUBVENCIONADO NANCAGUA SCHOOL,NANCAGUA,REGIÓN DE O'HIGGINS,1
2155,65145037,COLEGIO PARTICULAR WHIPPLE SCHOOL,RANCAGUA,REGIÓN DE O'HIGGINS,1
15597,,COLEGIO PROVIDENCIA JARDIN INFANTIL,RANCAGUA,REGIÓN DE O'HIGGINS,1
40310,65144281,COLEGIO PUCARA,GRANEROS,REGIÓN DE O'HIGGINS,1
2390,69080700,COLEGIO QUILLAYQUEN RINCONADA DE PARRAL,COLTAUCO,REGIÓN DE O'HIGGINS,1
15510,76127697,COLEGIO QUIMAHUE,RANCAGUA,REGIÓN DE O'HIGGINS,1
15707,96572390,COLEGIO RANCAGUA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2325,69081700,COLEGIO RAÚL RAMÍREZ MAYOL,QUINTA DE TILCOCO,REGIÓN DE O'HIGGINS,1
15792,65154979,COLEGIO REAL DE CAREN,MACHALÍ,REGIÓN DE O'HIGGINS,1
2121,71014200,COLEGIO REPUBLICA ARGENTINA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2416,69080600,COLEGIO REPUBLICA DE CHILE,DOÑIHUE,REGIÓN DE O'HIGGINS,1
40219,65144813,COLEGIO SAGRADA FAMILIA,COLTAUCO,REGIÓN DE O'HIGGINS,1
2191,70740000,COLEGIO SAGRADO CORAZON,RANCAGUA,REGIÓN DE O'HIGGINS,1
2326,65597870,COLEGIO SAGRADO CORAZON DE JESUS,QUINTA DE TILCOCO,REGIÓN DE O'HIGGINS,1
