rbd,rut,name,comuna,region,active
40023,76960640,COLEGIO SAN ALBERTO,MACHALÍ,REGIÓN DE O'HIGGINS,1
15632,65143732,COLEGIO SAN ANGELO,RANCAGUA,REGIÓN DE O'HIGGINS,1
2308,65096485,COLEGIO SAN ANTONIO DEL BALUARTE,RENGO,REGIÓN DE O'HIGGINS,1
40371,65153487,COLEGIO SAN CARLOS DE LAS CABRAS,LAS CABRAS,REGIÓN DE O'HIGGINS,1
15627,65153048,COLEGIO SAN FRANCISCO,MACHALÍ,REGIÓN DE O'HIGGINS,1
2575,62000790,COLEGIO SAN GREGORIO,NANCAGUA,REGIÓN DE O'HIGGINS,1
15534,78904060,COLEGIO SAN IGNACIO,MACHALÍ,REGIÓN DE O'HIGGINS,1
40241,65115555,COLEGIO SAN JOSE,MACHALÍ,REGIÓN DE O'HIGGINS,1
15582,72463900,COLEGIO SAN MIGUEL ARCANGEL,RANCAGUA,REGIÓN DE O'HIGGINS,1
15755,65154537,COLEGIO SAN NICOLAS,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
15828,65115195,COLEGIO SAN NICOLAS DE BARI,RANCAGUA,REGIÓN DE O'HIGGINS,1
40146,65124995,COLEGIO SAN RAMON,RANCAGUA,REGIÓN DE O'HIGGINS,1
15726,61980610,COLEGIO SAN SEBASTIAN SCHOOL,RANCAGUA,REGIÓN DE O'HIGGINS,1
15524,96565730,COLEGIO SANTA CRUZ DE UNCO,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
15768,71014200,COLEGIO SANTA FILOMENA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2356,70727100,COLEGIO SANTA INES,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15705,65145108,COLEGIO SANTA TERESA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2238,69080400,COLEGIO SANTA TERESA DE TUNCA,CODEGUA,REGIÓN DE O'HIGGINS,1
2174,65154984,COLEGIO SANTO TOMAS,RANCAGUA,REGIÓN DE O'HIGGINS,1
15855,65155722,COLEGIO SEBASTIAN`S COLLEGE,GRANEROS,REGIÓN DE O'HIGGINS,1
2233,65092541,COLEGIO TECNOLOGICO PULMAHUE,MOSTAZAL,REGIÓN DE O'HIGGINS,1
15840,65154735,COLEGIO TECNOLÓGICO PULMAHUE,RANCAGUA,REGIÓN DE O'HIGGINS,1
15586,65144592,COLEGIO TIA MONICA,RANCAGUA,REGIÓN DE O'HIGGINS,1
20500,76466752,COLEGIO TRICAHUE,REQUÍNOA,REGIÓN DE O'HIGGINS,1
15857,65095732,COLEGIO UMBRALES,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
15745,65121683,COLEGIO VALLE DE COLCHAGUA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
40038,65145037,COLEGIO WHIPPLE SCHOOL ORIENTE,RANCAGUA,REGIÓN DE O'HIGGINS,1
15787,65155469,COMPLEJO EDUCACIONAL LAS ARAUCARIAS,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15691,65152906,ECUELA DE LENGUAJE LOS PALTOS,PEUMO,REGIÓN DE O'HIGGINS,1
15554,65154764,EL PEQUENO MOZART,MACHALÍ,REGIÓN DE O'HIGGINS,1
15764,65161837,ELENA GAETE DARBEAUX,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
15824,76130333,ESC ESP. DE LENGUAJE NUESTRA SRA DE LOURDES,DOÑIHUE,REGIÓN DE O'HIGGINS,1
11248,71015300,ESC. ADRIANA ARANGUIZ CERDA,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2426,69080800,ESC. CONTRAMAESTRE CONSTANTINO MICALVI,LAS CABRAS,REGIÓN DE O'HIGGINS,1
2232,69080500,ESC. DE PARV. LAURITA VICUNA,MOSTAZAL,REGIÓN DE O'HIGGINS,1
2413,69080600,ESC. DE PARVULOS MIS PRIMEROS PASOS,DOÑIHUE,REGIÓN DE O'HIGGINS,1
2335,71015300,ESC. ENRIQUE YANEZ GONZALEZ,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15800,65145792,ESC. ESP. DE LENGUAJE EL SEMBRADOR,DOÑIHUE,REGIÓN DE O'HIGGINS,1
15760,65144735,ESC. ESP. DE LENGUAJE JUNTITOS,RANCAGUA,REGIÓN DE O'HIGGINS,1
15839,65124454,ESC. ESP. DE LENGUAJE SEMILLITA DE LA PUNTA,MOSTAZAL,REGIÓN DE O'HIGGINS,1
15673,65154973,"ESC. ESP. EL ROBLE, CENTRO DE ATENCION A NECES. EDUC. ESP.",SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15796,65154527,ESC. ESP.DE LENGUAJE SAN FRANCISCO DE ASIS,GRANEROS,REGIÓN DE O'HIGGINS,1
2226,69080500,ESC. HIJOS DEL SOL,MOSTAZAL,REGIÓN DE O'HIGGINS,1
2392,69080700,ESC. LUCILA GODOY ALCAYAGA,COLTAUCO,REGIÓN DE O'HIGGINS,1
2560,69090600,ESC. MUNICIPAL LA LAJUELA,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2267,69081300,ESC. REPUBLICA DE FRANCIA,REQUÍNOA,REGIÓN DE O'HIGGINS,1
2227,69080500,ESC. SAN FRANCISCO DE ASIS,MOSTAZAL,REGIÓN DE O'HIGGINS,1
2255,69080200,ESC. SAN JUAQUIN DE LOS MAYOS,MACHALÍ,REGIÓN DE O'HIGGINS,1
2391,69080700,ESC. SUBTENIENTE JULIO MONTT SALAMANCA,COLTAUCO,REGIÓN DE O'HIGGINS,1
2310,69081500,ESC.ALCIDES REYES FRIAS,MALLOA,REGIÓN DE O'HIGGINS,1
2715,69090900,ESC.BASICA MERCEDES URZUA DIAZ,PAREDONES,REGIÓN DE O'HIGGINS,1
2330,71015300,ESC.CARMEN GALLEGOS DE ROBLE,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15841,65154235,ESC.ESP. DE LENGUAJE AYELEN,RENGO,REGIÓN DE O'HIGGINS,1
15835,65155318,ESC.ESP.DE LENGUAJE EL TREN DE CRISTOBAL,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2333,71015300,ESC.GUIDO ASSIS GONZALEZ,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2338,71015300,ESC.JUAN BARROS ROLDAN,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2347,71015300,ESC.PARROCO M.BUSTAMANTE,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2469,62000790,ESCUELA ABRAHAM LINCOLN DE AGUA BUENA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2219,74304600,ESCUELA AGRICOLA CRISTO OBRERO,GRANEROS,REGIÓN DE O'HIGGINS,1
15774,65153464,ESCUELA AGRICOLA DON GREGORIO,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2514,71430300,ESCUELA AGRICOLA LAS GARZAS,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2401,70633700,ESCUELA AGRICOLA SAN VICENTE DE PAUL,COLTAUCO,REGIÓN DE O'HIGGINS,1
2362,69081100,ESCUELA AMELIA LYNCH DE LYON,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
2321,69081700,ESCUELA AMPARO RAYO HORTA,QUINTA DE TILCOCO,REGIÓN DE O'HIGGINS,1
2577,69090600,ESCUELA ANGEL ARRIGORRIAGA,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
11279,69090700,ESCUELA ANGEL MARIA,CHÉPICA,REGIÓN DE O'HIGGINS,1
2528,62000790,ESCUELA BAS. ADRIANA LYON VIAL,NANCAGUA,REGIÓN DE O'HIGGINS,1
2526,62000790,ESCUELA BAS. IGNACIO CARRERA PINTO,NANCAGUA,REGIÓN DE O'HIGGINS,1
2493,62000790,ESCUELA BAS. JOSE MIGUEL CARRERA VERDUGO,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2501,62000790,ESCUELA BAS. PEDRO ETCHEVERRY,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2489,62000790,ESCUELA BAS. VILLA CONVENTO VIEJO,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2467,62000790,ESCUELA BAS.ABEL BOUCHON FAURE,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2487,62000790,ESCUELA BAS.FERNANDO ARENAS ALMARZA,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2470,62000790,ESCUELA BAS.SAN JOSE DE LOS LINGUES,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2379,69080900,ESCUELA BASICA ANTONIO DE ZUNIGA,PEUMO,REGIÓN DE O'HIGGINS,1
2472,62000790,ESCUELA BASICA ANTONIO LARA MEDINA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2266,69081300,ESCUELA BASICA CAMPO LINDO,REQUÍNOA,REGIÓN DE O'HIGGINS,1
2664,69073800,ESCUELA BASICA CONFEDERACION HELVETICA,NAVIDAD,REGIÓN DE O'HIGGINS,1
15570,69090500,ESCUELA BASICA GALVARINO VALENZUELA MORAGA,LOLOL,REGIÓN DE O'HIGGINS,1
2476,62000790,ESCUELA BASICA GASPAR MARIN,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2594,69090500,ESCUELA BASICA HUGO URZUA URZUA,LOLOL,REGIÓN DE O'HIGGINS,1
2457,62000790,ESCUELA BASICA ISABEL LA CATOLICA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2367,69081100,ESCUELA BASICA JOSE BERNALES CASTILLO,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
2598,69090500,ESCUELA BASICA OLGA DE GOMEZ,LOLOL,REGIÓN DE O'HIGGINS,1
2365,69081100,ESCUELA BASICA PATAGUAS CERRO,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
2519,62000790,ESCUELA BASICA RAUL CACERES PACHECO,PLACILLA,REGIÓN DE O'HIGGINS,1
2423,69080800,ESCUELA BASICA ROMILIO ARELLANO TRONCOSO,LAS CABRAS,REGIÓN DE O'HIGGINS,1
2384,69080900,ESCUELA BASICA ROSARIO DE CODAO,PEUMO,REGIÓN DE O'HIGGINS,1
2373,69081100,ESCUELA BASICA SAN JOSE,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
2302,69081200,ESCUELA BASICA VICTOR NICOLETTI TAMANINI,RENGO,REGIÓN DE O'HIGGINS,1
2471,62000790,ESCUELA BERNARDO MORENO FREDES,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2265,69081300,ESCUELA BERTA SAAVEDRA SEGURA,REQUÍNOA,REGIÓN DE O'HIGGINS,1
2527,62000790,ESCUELA BÁSICA PUQUILLAY,NANCAGUA,REGIÓN DE O'HIGGINS,1
2650,69091200,ESCUELA CAHUIL,PICHILEMU,REGIÓN DE O'HIGGINS,1
2279,69081300,ESCUELA CANADA,REQUÍNOA,REGIÓN DE O'HIGGINS,1
2397,69080700,ESCUELA CAPITAN IGNACIO CARRERA PINTO,COLTAUCO,REGIÓN DE O'HIGGINS,1
40078,69091100,ESCUELA CARDENAL RAUL SILVA HENRIQUEZ,LITUECHE,REGIÓN DE O'HIGGINS,1
11283,69091200,ESCUELA CARDONAL PANILONCO,PICHILEMU,REGIÓN DE O'HIGGINS,1
2288,69081200,ESCUELA CARLOS CONDELL DE LA HAZA,RENGO,REGIÓN DE O'HIGGINS,1
2543,69090700,ESCUELA CARLOS DONOSO REBOLLEDO,CHÉPICA,REGIÓN DE O'HIGGINS,1
2417,69080600,ESCUELA CERRILLOS,DOÑIHUE,REGIÓN DE O'HIGGINS,1
2257,69080200,ESCUELA CHACAYES,MACHALÍ,REGIÓN DE O'HIGGINS,1
2652,69091200,ESCUELA CIRUELOS,PICHILEMU,REGIÓN DE O'HIGGINS,1
2642,69091200,ESCUELA COGUIL,PICHILEMU,REGIÓN DE O'HIGGINS,1
2465,62000790,ESCUELA CONCENTRAC. RURAL SERGIO VERDUGO HERRERA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2524,62000790,ESCUELA DANY GERMAN GONZALEZ SOTO,PLACILLA,REGIÓN DE O'HIGGINS,1
2275,69081300,ESCUELA DAVID DEL CURTO,REQUÍNOA,REGIÓN DE O'HIGGINS,1
15742,65155139,ESCUELA DE ESTIMUL. DE LENGUAJE CHARLES DARWIN,REQUÍNOA,REGIÓN DE O'HIGGINS,1
16876,65145234,ESCUELA DE LENGUAJE ALUN,PALMILLA,REGIÓN DE O'HIGGINS,1
15715,65155068,ESCUELA DE LENGUAJE CHARLES DARWIN,CHÉPICA,REGIÓN DE O'HIGGINS,1
15751,65155137,ESCUELA DE LENGUAJE CHARLES DARWIN,OLIVAR,REGIÓN DE O'HIGGINS,1
40138,65153485,ESCUELA DE LENGUAJE DIDASKALOS,RANCAGUA,REGIÓN DE O'HIGGINS,1
16861,65158553,ESCUELA DE LENGUAJE DIEGO DUBLE URRUTIA,LITUECHE,REGIÓN DE O'HIGGINS,1
15822,65145577,ESCUELA DE LENGUAJE EL ARCA DE CRISTOBAL,RENGO,REGIÓN DE O'HIGGINS,1
15823,65153252,ESCUELA DE LENGUAJE HAKUNA MATATA,PERALILLO,REGIÓN DE O'HIGGINS,1
40093,65158081,ESCUELA DE LENGUAJE KOALA,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
15729,65154586,ESCUELA DE LENGUAJE MANANTIAL,RANCAGUA,REGIÓN DE O'HIGGINS,1
16877,65151965,ESCUELA DE LENGUAJE NAMASTE,RANCAGUA,REGIÓN DE O'HIGGINS,1
15821,65145967,ESCUELA DE LENGUAJE PUCARA,LAS CABRAS,REGIÓN DE O'HIGGINS,1
15815,65154106,ESCUELA DE LENGUAJE RAYITO DE SOL,RANCAGUA,REGIÓN DE O'HIGGINS,1
15740,65144422,ESCUELA DE LENGUAJE SAN ANDRES,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15698,65153186,ESCUELA DE LENGUAJE SAN IGNACIO,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15825,65155583,ESCUELA DE LENGUAJE SAN JOSE E.I.R.L.,NANCAGUA,REGIÓN DE O'HIGGINS,1
15741,65155895,ESCUELA DE LENGUAJE SANTA MARIA DE LA COMUNA,PLACILLA,REGIÓN DE O'HIGGINS,1
40068,65096765,ESCUELA DE LENGUAJE Y TRAST.DE LA COM.PALABRI,RANCAGUA,REGIÓN DE O'HIGGINS,1
15714,65155079,ESCUELA DE TRASTORNOS DE LA COMUNICACION LA CRUZ,RANCAGUA,REGIÓN DE O'HIGGINS,1
40235,65143911,ESCUELA DE TRASTORNOS DEL LENGUAJE TIA SANDRA,DOÑIHUE,REGIÓN DE O'HIGGINS,1
15663,65155895,ESCUELA DEL LENGUAJE SANTA MARIA,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2291,69081200,ESCUELA DIFERENCIAL TERESA NARETTO DE NICOLETTI,RENGO,REGIÓN DE O'HIGGINS,1
11261,69091200,ESCUELA DIGNA CAMILO,PICHILEMU,REGIÓN DE O'HIGGINS,1
15770,69091200,ESCUELA DIVINO MAESTRO,PICHILEMU,REGIÓN DE O'HIGGINS,1
15503,71014200,ESCUELA DUENDE MELODIA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2523,62000790,ESCUELA EL AMANECER,PLACILLA,REGIÓN DE O'HIGGINS,1
2336,71015300,ESCUELA EL LIBERTADOR,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15614,69081200,ESCUELA EL NARANJAL,RENGO,REGIÓN DE O'HIGGINS,1
2228,69080500,ESCUELA EL RINCON,MOSTAZAL,REGIÓN DE O'HIGGINS,1
2361,69081100,ESCUELA ENRIQUE SERRANO DE VIALE RIGO,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
15788,65122713,ESCUELA ESP. DE LENG. GIORDANO BRUNO,RANCAGUA,REGIÓN DE O'HIGGINS,1
15838,65153576,ESCUELA ESP. DE LENGUAJE TREMUN,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
40136,65115607,ESCUELA ESP.DE LENGUAJE AMANCAY,REQUÍNOA,REGIÓN DE O'HIGGINS,1
15836,65155558,ESCUELA ESP.DE LENGUAJE COMUNICARTE,RANCAGUA,REGIÓN DE O'HIGGINS,1
15834,65145518,ESCUELA ESP.DE LENGUAJE ENCANTADOS,RANCAGUA,REGIÓN DE O'HIGGINS,1
15852,65126442,ESCUELA ESPECIAL ANGELES,COLTAUCO,REGIÓN DE O'HIGGINS,1
15790,62000790,ESCUELA ESPECIAL AYUDANDO A CRECER,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
15551,71951800,ESCUELA ESPECIAL CRECER,RANCAGUA,REGIÓN DE O'HIGGINS,1
2377,69080900,ESCUELA ESPECIAL DE ADULTOS F Nº 142,PEUMO,REGIÓN DE O'HIGGINS,1
15829,65154774,ESCUELA ESPECIAL DE LENGUAJE ABRAPALABRA,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15717,65151195,ESCUELA ESPECIAL DE LENGUAJE ALCALA,NANCAGUA,REGIÓN DE O'HIGGINS,1
32160,65161384,ESCUELA ESPECIAL DE LENGUAJE ALTAZOR,MOSTAZAL,REGIÓN DE O'HIGGINS,1
15818,65118097,ESCUELA ESPECIAL DE LENGUAJE ALTAZOR,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
20462,65145231,ESCUELA ESPECIAL DE LENGUAJE AMAPOLA,OLIVAR,REGIÓN DE O'HIGGINS,1
40237,65093568,ESCUELA ESPECIAL DE LENGUAJE ANTUPIREN,RENGO,REGIÓN DE O'HIGGINS,1
20454,65094835,ESCUELA ESPECIAL DE LENGUAJE ARBOL,PALMILLA,REGIÓN DE O'HIGGINS,1
20349,65094679,ESCUELA ESPECIAL DE LENGUAJE ARBOL SAGRADO,MACHALÍ,REGIÓN DE O'HIGGINS,1
15853,65144001,ESCUELA ESPECIAL DE LENGUAJE CARRUSEL,RANCAGUA,REGIÓN DE O'HIGGINS,1
15784,65144396,ESCUELA ESPECIAL DE LENGUAJE CODEGUA,CODEGUA,REGIÓN DE O'HIGGINS,1
16869,65145196,ESCUELA ESPECIAL DE LENGUAJE EL CASTILLO DE IGNACIA,RANCAGUA,REGIÓN DE O'HIGGINS,1
20467,65145196,ESCUELA ESPECIAL DE LENGUAJE EL CASTILLO DE VICENTE,RANCAGUA,REGIÓN DE O'HIGGINS,1
40209,65145281,ESCUELA ESPECIAL DE LENGUAJE ELEFANTE MELODIA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
20375,65146834,ESCUELA ESPECIAL DE LENGUAJE ESMERALDA,RENGO,REGIÓN DE O'HIGGINS,1
40233,65155648,ESCUELA ESPECIAL DE LENGUAJE KAILIN,RANCAGUA,REGIÓN DE O'HIGGINS,1
20325,65155645,ESCUELA ESPECIAL DE LENGUAJE KAILIN URUGUAY,RANCAGUA,REGIÓN DE O'HIGGINS,1
20340,65155875,ESCUELA ESPECIAL DE LENGUAJE LA COLMENA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15827,65155652,ESCUELA ESPECIAL DE LENGUAJE LOS ALERCES,RANCAGUA,REGIÓN DE O'HIGGINS,1
40190,65152369,ESCUELA ESPECIAL DE LENGUAJE LOS COLORES,RANCAGUA,REGIÓN DE O'HIGGINS,1
16831,65154465,ESCUELA ESPECIAL DE LENGUAJE MARIA MONTESSORI,PLACILLA,REGIÓN DE O'HIGGINS,1
15856,65145211,ESCUELA ESPECIAL DE LENGUAJE NEWEN,PAREDONES,REGIÓN DE O'HIGGINS,1
15785,65151731,ESCUELA ESPECIAL DE LENGUAJE NUESTRA SRA. DEL ROSARIO,RENGO,REGIÓN DE O'HIGGINS,1
20341,65145541,ESCUELA ESPECIAL DE LENGUAJE PANKULL,MOSTAZAL,REGIÓN DE O'HIGGINS,1
20350,65147766,ESCUELA ESPECIAL DE LENGUAJE PEUMAYEN,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15789,65154397,ESCUELA ESPECIAL DE LENGUAJE RAICES,MACHALÍ,REGIÓN DE O'HIGGINS,1
15629,65124552,ESCUELA ESPECIAL DE LENGUAJE RAICES DE RANCAGUA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15846,65115842,ESCUELA ESPECIAL DE LENGUAJE REMOLINOS,MARCHIHUE,REGIÓN DE O'HIGGINS,1
15716,65156131,ESCUELA ESPECIAL DE LENGUAJE RUCALHUE,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
15734,65137887,ESCUELA ESPECIAL DE LENGUAJE SAN BENITO,MACHALÍ,REGIÓN DE O'HIGGINS,1
40353,65157852,ESCUELA ESPECIAL DE LENGUAJE SAN ENRIQUE,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
15826,65145058,ESCUELA ESPECIAL DE LENGUAJE SAN EXPEDITO,COLTAUCO,REGIÓN DE O'HIGGINS,1
15798,65154622,ESCUELA ESPECIAL DE LENGUAJE SAN FRANCISCO DE,MALLOA,REGIÓN DE O'HIGGINS,1
