rbd,rut,name,comuna,region,active
15851,65147985,ESCUELA ESPECIAL DE LENGUAJE SAN GABRIEL,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15845,65155583,ESCUELA ESPECIAL DE LENGUAJE SAN JOSE,LOLOL,REGIÓN DE O'HIGGINS,1
16839,65154511,ESCUELA ESPECIAL DE LENGUAJE SAN MARCOS,SAN VICENTE,REGIÓN DE O'HIGGINS,1
40077,76013677,ESCUELA ESPECIAL DE LENGUAJE SANTA GEMITA,RANCAGUA,REGIÓN DE O'HIGGINS,1
40341,65124454,ESCUELA ESPECIAL DE LENGUAJE SEMILLITAS,RANCAGUA,REGIÓN DE O'HIGGINS,1
40315,65127502,ESCUELA ESPECIAL DE LENGUAJE VALLE DE NANCAGU,NANCAGUA,REGIÓN DE O'HIGGINS,1
20331,65154158,ESCUELA ESPECIAL DE LENGUAJE `GENIOS DEL FUTURO`,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15708,69090500,ESCUELA ESPECIAL DE NERQUIHUE,LOLOL,REGIÓN DE O'HIGGINS,1
15780,69081100,ESCUELA ESPECIAL DE PICHIDEGUA,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
2554,69090600,ESCUELA ESPECIAL DE SANTA CRUZ,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
15791,65154878,ESCUELA ESPECIAL DIFERENCIAL SAN ANDRES,PICHILEMU,REGIÓN DE O'HIGGINS,1
15557,82156700,ESCUELA ESPECIAL FRAY AVE MARIA,RANCAGUA,REGIÓN DE O'HIGGINS,1
15831,65158399,ESCUELA ESPECIAL HIRAM,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
15761,65153857,ESCUELA ESPECIAL MADRE MARIA MAZZARELLO,QUINTA DE TILCOCO,REGIÓN DE O'HIGGINS,1
15748,69080500,ESCUELA ESPECIAL MARIA ALICIA PONCE,MOSTAZAL,REGIÓN DE O'HIGGINS,1
20492,65111327,ESCUELA ESPECIAL MASTER EDUCA,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
15805,65137991,ESCUELA ESPECIAL NUEVO AMANECER,GRANEROS,REGIÓN DE O'HIGGINS,1
2328,71015300,ESCUELA ESPECIAL PAULA JARAQUEMADA,SAN VICENTE,REGIÓN DE O'HIGGINS,1
15858,65145065,ESCUELA ESPECIAL SAN EXPEDITO DE RENGO,RENGO,REGIÓN DE O'HIGGINS,1
15804,65115458,ESCUELA ESPECIAL SAN VALENTIN,GRANEROS,REGIÓN DE O'HIGGINS,1
16909,65117126,ESCUELA ESPECIAL TEMAIKEN,GRANEROS,REGIÓN DE O'HIGGINS,1
2548,69090700,ESCUELA ESTRELLA DE DAVID,CHÉPICA,REGIÓN DE O'HIGGINS,1
2236,69080400,ESCUELA EUGENIO GARCIA FERNANDEZ,CODEGUA,REGIÓN DE O'HIGGINS,1
2534,69090700,ESCUELA EUGENIO RUIZ-TAGLE MONTES,CHÉPICA,REGIÓN DE O'HIGGINS,1
40133,69081200,ESCUELA F-187,RENGO,REGIÓN DE O'HIGGINS,1
15724,69081200,ESCUELA FERNANDA AEDO FAUNDEZ,RENGO,REGIÓN DE O'HIGGINS,1
2366,69081100,ESCUELA FERNANDO HUERTA PENA,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
2660,69073800,ESCUELA FRANCISCO CHAVEZ CIFUENTES,NAVIDAD,REGIÓN DE O'HIGGINS,1
2545,69090700,ESCUELA GABRIELA MISTRAL,CHÉPICA,REGIÓN DE O'HIGGINS,1
11277,69080500,ESCUELA GABRIELA MISTRAL,MOSTAZAL,REGIÓN DE O'HIGGINS,1
2557,69090600,ESCUELA GRANJA ADEODATO GARCIA VALENZUELA,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2297,69081200,ESCUELA GUSTAVO BISQUERTT S.,RENGO,REGIÓN DE O'HIGGINS,1
2627,69091500,ESCUELA GUSTAVO RIVERA BUSTOS,PERALILLO,REGIÓN DE O'HIGGINS,1
2541,69090700,ESCUELA HECTOR RODOLFO CASTILLO MORENO,CHÉPICA,REGIÓN DE O'HIGGINS,1
2207,69080300,ESCUELA HERNAN OLGUIN MAYBE,GRANEROS,REGIÓN DE O'HIGGINS,1
42081,65198651,ESCUELA HOSPITALARIA SANTA CRUZ,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2324,69081700,ESCUELA JAIME FELDMAN MILLER,QUINTA DE TILCOCO,REGIÓN DE O'HIGGINS,1
2615,69091000,ESCUELA JORGE ERRAZURIZ ECHEÑIQUE,PALMILLA,REGIÓN DE O'HIGGINS,1
2458,62000790,ESCUELA JORGE MUNOZ SILVA,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2464,62000790,ESCUELA JOSE DE SAN MARTIN,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2381,69080900,ESCUELA JUAN VALDES ORTUZAR,PEUMO,REGIÓN DE O'HIGGINS,1
2646,69091200,ESCUELA LA AGUADA,PICHILEMU,REGIÓN DE O'HIGGINS,1
2237,69080400,ESCUELA LA CANTERA DE CALLEJONES,CODEGUA,REGIÓN DE O'HIGGINS,1
2558,69090600,ESCUELA LA FINCA,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2300,69081200,ESCUELA LA ISLA EMMA ESCOBAR DE LAGOS,RENGO,REGIÓN DE O'HIGGINS,1
2284,69081200,ESCUELA LA PAZ,RENGO,REGIÓN DE O'HIGGINS,1
2359,69081100,ESCUELA LARMAHUE,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
2728,69090900,ESCUELA LAS CARMELITAS,PAREDONES,REGIÓN DE O'HIGGINS,1
2352,71015300,ESCUELA LAS PATAGUAS,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2412,69080600,ESCUELA LAURA MATUS MELENDEZ,DOÑIHUE,REGIÓN DE O'HIGGINS,1
2538,69090700,ESCUELA LINDORFO MONTERO FUENZALIDA,CHÉPICA,REGIÓN DE O'HIGGINS,1
2415,69080600,ESCUELA LO MIRANDA,DOÑIHUE,REGIÓN DE O'HIGGINS,1
2722,69090900,ESCUELA LOS COPIHUES DEL CALVARIO,PAREDONES,REGIÓN DE O'HIGGINS,1
2475,69081500,ESCUELA LOS MAQUIS,MALLOA,REGIÓN DE O'HIGGINS,1
2719,69090900,ESCUELA LUIS ARTEMON PEREZ A.,PAREDONES,REGIÓN DE O'HIGGINS,1
2539,69090700,ESCUELA LUIS ARTURO ZUNIGA FUENTES,CHÉPICA,REGIÓN DE O'HIGGINS,1
2537,69090700,ESCUELA LUIS ATHAS,CHÉPICA,REGIÓN DE O'HIGGINS,1
2553,69090600,ESCUELA LUIS OYARZUN PEÑA,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2542,69090700,ESCUELA LUZ MARIA CRESPO URETA DE KERESTEGIAN,CHÉPICA,REGIÓN DE O'HIGGINS,1
2611,69091000,ESCUELA MARGOT LOYOLA PALACIOS,PALMILLA,REGIÓN DE O'HIGGINS,1
2555,69090600,ESCUELA MARIA ARAYA VALDES,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2460,62000790,ESCUELA MARIA LUISA BOUCHON,SAN FERNANDO,REGIÓN DE O'HIGGINS,1
2540,69090700,ESCUELA MARIA MARTA DEL REAL CORREA,CHÉPICA,REGIÓN DE O'HIGGINS,1
2307,69081200,ESCUELA MARTA AVARIA SALVATIERRA,RENGO,REGIÓN DE O'HIGGINS,1
2633,69091500,ESCUELA MARTA VALDES ECHEÑIQUE,PERALILLO,REGIÓN DE O'HIGGINS,1
2388,69080700,ESCUELA MUNIC.SBTE LUIS CRUZ MARTINEZ,COLTAUCO,REGIÓN DE O'HIGGINS,1
2507,62000790,ESCUELA MUNICIPAL,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2717,69090900,ESCUELA MUNICIPAL ALBERTINA VALENZUELA,PAREDONES,REGIÓN DE O'HIGGINS,1
2138,71014200,ESCUELA MUNICIPAL ALBERTO BLEST GANA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2380,69080900,ESCUELA MUNICIPAL ALCALDE G. BURMESTER,PEUMO,REGIÓN DE O'HIGGINS,1
15526,69091300,ESCUELA MUNICIPAL AMERICA,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2140,71014200,ESCUELA MUNICIPAL AUGUSTO D HALMAR,RANCAGUA,REGIÓN DE O'HIGGINS,1
2131,71014200,ESCUELA MUNICIPAL CARLOS MIRANDA MIRANDA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2407,69081600,ESCUELA MUNICIPAL CHILLEHUE,COINCO,REGIÓN DE O'HIGGINS,1
2409,69081600,ESCUELA MUNICIPAL COPEQUEN,COINCO,REGIÓN DE O'HIGGINS,1
2559,69090600,ESCUELA MUNICIPAL DE BARREALES,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2374,69081100,ESCUELA MUNICIPAL DE CALEUCHE,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
11257,69090800,ESCUELA MUNICIPAL DE COLHUE,PUMANQUE,REGIÓN DE O'HIGGINS,1
2314,69081500,ESCUELA MUNICIPAL DE CORCOLEN,MALLOA,REGIÓN DE O'HIGGINS,1
2566,62000790,ESCUELA MUNICIPAL DE CUNACO,NANCAGUA,REGIÓN DE O'HIGGINS,1
2576,69090600,ESCUELA MUNICIPAL DE GUINDO ALTO,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2263,69081400,ESCUELA MUNICIPAL DE GULTRO,OLIVAR,REGIÓN DE O'HIGGINS,1
2562,69090600,ESCUELA MUNICIPAL DE ISLA DE YAQUIL,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2563,69090600,ESCUELA MUNICIPAL DE LA PATAGUA,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2215,69080300,ESCUELA MUNICIPAL DE LAS HIGUERAS,GRANEROS,REGIÓN DE O'HIGGINS,1
15687,69090600,ESCUELA MUNICIPAL DE LENGUAJE SANTA CRUZ,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2313,69081500,ESCUELA MUNICIPAL DE LIMAHUE,MALLOA,REGIÓN DE O'HIGGINS,1
2393,69080700,ESCUELA MUNICIPAL DE LO DE CUEVAS,COLTAUCO,REGIÓN DE O'HIGGINS,1
2425,69080800,ESCUELA MUNICIPAL DE LOS AROMOS,LAS CABRAS,REGIÓN DE O'HIGGINS,1
2570,69090600,ESCUELA MUNICIPAL DE LOS MAITENES,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2603,69090800,ESCUELA MUNICIPAL DE MATA REDONDA,PUMANQUE,REGIÓN DE O'HIGGINS,1
2565,69090600,ESCUELA MUNICIPAL DE MILLAHUE DE APALTA,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2601,69090800,ESCUELA MUNICIPAL DE NILAHUE CORNEJO,PUMANQUE,REGIÓN DE O'HIGGINS,1
2439,69080800,ESCUELA MUNICIPAL DE PALMERIA,LAS CABRAS,REGIÓN DE O'HIGGINS,1
2609,69090800,ESCUELA MUNICIPAL DE PALMILLA DE RETO,PUMANQUE,REGIÓN DE O'HIGGINS,1
2568,69090600,ESCUELA MUNICIPAL DE PANAMA,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2556,69090600,ESCUELA MUNICIPAL DE PANIAHUE,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2312,69081500,ESCUELA MUNICIPAL DE PANQUEHUE,MALLOA,REGIÓN DE O'HIGGINS,1
2318,69081500,ESCUELA MUNICIPAL DE PELEQUEN VIEJO,MALLOA,REGIÓN DE O'HIGGINS,1
2561,69090600,ESCUELA MUNICIPAL DE QUINAHUE,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2572,69090600,ESCUELA MUNICIPAL DE RINCON DE YAQUIL,SANTA CRUZ,REGIÓN DE O'HIGGINS,1
2607,69090800,ESCUELA MUNICIPAL DE RINCON LOS PERALES,PUMANQUE,REGIÓN DE O'HIGGINS,1
2396,69080700,ESCUELA MUNICIPAL DE RINCONADA DE IDAHUE,COLTAUCO,REGIÓN DE O'HIGGINS,1
2363,69081100,ESCUELA MUNICIPAL DE SAN ROBERTO,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
2436,69080800,ESCUELA MUNICIPAL DE SANTA EUGENIA,LAS CABRAS,REGIÓN DE O'HIGGINS,1
2212,69080300,ESCUELA MUNICIPAL DE TUNICHE,GRANEROS,REGIÓN DE O'HIGGINS,1
2395,69080700,ESCUELA MUNICIPAL DE VINA LA CRUZ,COLTAUCO,REGIÓN DE O'HIGGINS,1
2488,62000790,ESCUELA MUNICIPAL E-456,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2592,69090500,ESCUELA MUNICIPAL EDUVIGIS PANTOJA L,LOLOL,REGIÓN DE O'HIGGINS,1
2724,69090900,ESCUELA MUNICIPAL EL CARDAL,PAREDONES,REGIÓN DE O'HIGGINS,1
2122,71014200,ESCUELA MUNICIPAL EL COBRE,RANCAGUA,REGIÓN DE O'HIGGINS,1
2661,69073800,ESCUELA MUNICIPAL EL MANZANO,NAVIDAD,REGIÓN DE O'HIGGINS,1
2498,62000790,ESCUELA MUNICIPAL EL ROMERAL F-455,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2410,69081600,ESCUELA MUNICIPAL EL RULO,COINCO,REGIÓN DE O'HIGGINS,1
2372,69081100,ESCUELA MUNICIPAL EL SALTO,PICHIDEGUA,REGIÓN DE O'HIGGINS,1
2703,69091300,ESCUELA MUNICIPAL EL SAUCE,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2727,69090900,ESCUELA MUNICIPAL ESMERALDA,PAREDONES,REGIÓN DE O'HIGGINS,1
2492,62000790,ESCUELA MUNICIPAL F415 LO GONZALEZ,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2494,62000790,ESCUELA MUNICIPAL F449 PEOR ES NADA,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2495,62000790,ESCUELA MUNICIPAL F451 CODEGUA,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2496,62000790,ESCUELA MUNICIPAL F452 SANTA VALENTINA,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2500,62000790,ESCUELA MUNICIPAL G414 BARRIO ESTACION,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2505,62000790,ESCUELA MUNICIPAL G448 HUEMUL,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2506,62000790,ESCUELA MUNICIPAL G453 SAN JOSE DE LO TORO,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2698,69091400,ESCUELA MUNICIPAL GUADALAO,LA ESTRELLA,REGIÓN DE O'HIGGINS,1
2143,71014200,ESCUELA MUNICIPAL HERMANOS CARRERA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2136,71014200,ESCUELA MUNICIPAL ISABEL RIQUELME,RANCAGUA,REGIÓN DE O'HIGGINS,1
2147,71014200,ESCUELA MUNICIPAL J.M. BALMACEDA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2135,71014200,ESCUELA MUNICIPAL JEAN PIAGET,RANCAGUA,REGIÓN DE O'HIGGINS,1
2394,69080700,ESCUELA MUNICIPAL JOSEFINA VIAL DE VIAL,COLTAUCO,REGIÓN DE O'HIGGINS,1
2591,69090500,ESCUELA MUNICIPAL JUANA GONZALEZ,LOLOL,REGIÓN DE O'HIGGINS,1
2700,69091400,ESCUELA MUNICIPAL LA AGUADA,LA ESTRELLA,REGIÓN DE O'HIGGINS,1
2666,69073800,ESCUELA MUNICIPAL LA BOCA DE RAPEL,NAVIDAD,REGIÓN DE O'HIGGINS,1
2520,62000790,ESCUELA MUNICIPAL LA DEHESA,PLACILLA,REGIÓN DE O'HIGGINS,1
2702,69091300,ESCUELA MUNICIPAL LA QUEBRADA,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2521,62000790,ESCUELA MUNICIPAL LA TUNA,PLACILLA,REGIÓN DE O'HIGGINS,1
2513,62000790,ESCUELA MUNICIPAL LAS MERCEDES G-507,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2491,62000790,ESCUELA MUNICIPAL LAS QUEZADAS F-413,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2624,69091000,ESCUELA MUNICIPAL LIHUEIMO,PALMILLA,REGIÓN DE O'HIGGINS,1
2706,69091300,ESCUELA MUNICIPAL LO MARCHANT,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2725,69090900,ESCUELA MUNICIPAL LO VALDIVIA,PAREDONES,REGIÓN DE O'HIGGINS,1
2723,69090900,ESCUELA MUNICIPAL LOS BRIONES,PAREDONES,REGIÓN DE O'HIGGINS,1
2427,69080800,ESCUELA MUNICIPAL MAESTRO JORGE LOPEZ OSORIO,LAS CABRAS,REGIÓN DE O'HIGGINS,1
2692,69091100,ESCUELA MUNICIPAL MANQUEHUA,LITUECHE,REGIÓN DE O'HIGGINS,1
2119,71014200,ESCUELA MUNICIPAL MANUEL RODRIGUEZ,RANCAGUA,REGIÓN DE O'HIGGINS,1
2114,71014200,ESCUELA MUNICIPAL MARCELA PAZ,RANCAGUA,REGIÓN DE O'HIGGINS,1
2678,69073800,ESCUELA MUNICIPAL MARIA WILLIAMS,NAVIDAD,REGIÓN DE O'HIGGINS,1
2145,71014200,ESCUELA MUNICIPAL MARTA BRUNET,RANCAGUA,REGIÓN DE O'HIGGINS,1
2685,69091100,ESCUELA MUNICIPAL MATANCILLA,LITUECHE,REGIÓN DE O'HIGGINS,1
2120,71014200,ESCUELA MUNICIPAL MINERAL EL TENIENTE,RANCAGUA,REGIÓN DE O'HIGGINS,1
2112,71014200,ESCUELA MUNICIPAL MOISES MUSSA,RANCAGUA,REGIÓN DE O'HIGGINS,1
2707,69091300,ESCUELA MUNICIPAL NOBELES DE CHILE,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2387,69080700,ESCUELA MUNICIPAL OSVALDO RUIZ GARCIA,COLTAUCO,REGIÓN DE O'HIGGINS,1
2673,69073800,ESCUELA MUNICIPAL PADRE ALBERTO HURTADO,NAVIDAD,REGIÓN DE O'HIGGINS,1
2708,69091300,ESCUELA MUNICIPAL PAILIMO,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2687,69091100,ESCUELA MUNICIPAL PASO DEL SOLDADO,LITUECHE,REGIÓN DE O'HIGGINS,1
2132,71014200,ESCUELA MUNICIPAL PATRICIO MEKIS,RANCAGUA,REGIÓN DE O'HIGGINS,1
2686,69091100,ESCUELA MUNICIPAL PULIN,LITUECHE,REGIÓN DE O'HIGGINS,1
2682,69091100,ESCUELA MUNICIPAL QUELENTARO,LITUECHE,REGIÓN DE O'HIGGINS,1
2334,71015300,ESCUELA MUNICIPAL RASTROJOS,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2115,71014200,ESCUELA MUNICIPAL RENE SCHNEIDER CHEREAU,RANCAGUA,REGIÓN DE O'HIGGINS,1
2590,69090500,ESCUELA MUNICIPAL RINCONADA DE QUIAHUE,LOLOL,REGIÓN DE O'HIGGINS,1
2711,69091300,ESCUELA MUNICIPAL SAN MIGUEL VILUCO,MARCHIHUE,REGIÓN DE O'HIGGINS,1
2716,69090900,ESCUELA MUNICIPAL SAN PEDRO DE ALCANTARA,PAREDONES,REGIÓN DE O'HIGGINS,1
2268,69081300,ESCUELA MUNICIPAL SANTA AMALIA,REQUÍNOA,REGIÓN DE O'HIGGINS,1
2509,62000790,ESCUELA MUNICIPAL SANTA ISABEL G-503,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2613,69091000,ESCUELA MUNICIPAL SANTA MATILDE,PALMILLA,REGIÓN DE O'HIGGINS,1
2629,69091500,ESCUELA MUNICIPAL SARA RAVELLO PARRAGUEZ,PERALILLO,REGIÓN DE O'HIGGINS,1
2522,62000790,ESCUELA MUNICIPAL SN LUIS DE MANANTIALES,PLACILLA,REGIÓN DE O'HIGGINS,1
2271,69081300,ESCUELA MUNICIPAL SUECIA,REQUÍNOA,REGIÓN DE O'HIGGINS,1
2490,62000790,ESCUELA MUNICIPAL TINGUIRIRICA ALTO F-411,CHIMBARONGO,REGIÓN DE O'HIGGINS,1
2343,71015300,ESCUELA MUNICIPAL TOQUIHUA,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2622,69091000,ESCUELA MUNICIPAL VALLE HERMOSO,PALMILLA,REGIÓN DE O'HIGGINS,1
2210,69080300,ESCUELA MUNICIPAL VILLA LA COMPANIA,GRANEROS,REGIÓN DE O'HIGGINS,1
2637,69090900,ESCUELA MUNICIPAL VILLA SAN PEDRO,PAREDONES,REGIÓN DE O'HIGGINS,1
2432,69080800,ESCUELA MUNICIPAL VILMA ALIAGA CALDERON,LAS CABRAS,REGIÓN DE O'HIGGINS,1
2348,71015300,ESCUELA MUNICIPAL VINA TAGUA TAGUA,SAN VICENTE,REGIÓN DE O'HIGGINS,1
2139,71014200,ESCUELA MUNICIPAL VIRGINIA BRAVO,RANCAGUA,REGIÓN DE O'HIGGINS,1
2529,62000790,ESCUELA MUNICIPAL YAQUIL,NANCAGUA,REGIÓN DE O'HIGGINS,1
